N,P,K,temperature,humidity,ph,rainfall,label
19.13289545,51.58743157,33.90380072,25.1331221,89.19668363,6.509753492,1134.943071,soyabean
22.13323271,48.00684142,31.05605418,22.76371204,82.50172307,6.889077901,921.3865674,soyabean
30.22996222,49.60065483,39.7413046,19.53614273,79.18200549,6.743212443,984.2260959,soyabean
22.47121271,40.16588761,38.32452822,22.38094531,68.12184791,6.916109654,840.1399338,soyabean
20.76193582,43.48750409,35.46036312,25.09760514,61.87871907,6.177779887,659.9629897,soyabean
26.21738561,51.24852986,36.36357478,23.52214302,69.66877186,6.405837523,968.2557353,soyabean
22.08277898,53.37388778,38.67596971,21.27901533,85.6057269,6.719993782,856.6906344,soyabean
30.84711837,45.23430534,46.40524719,26.48945968,79.99991131,6.984793498,1054.657339,soyabean
30.68173022,53.63107005,38.43161215,27.19309712,85.60539296,6.873288784,788.4583791,soyabean
24.49605105,53.39683429,31.37363715,28.21869773,65.26707796,6.952246285,868.384082,soyabean
21.31955271,43.0764341,30.48085528,22.62375904,78.33332978,6.688921745,625.3978408,soyabean
26.58348492,49.3783345,43.17108754,18.50117448,82.9026978,7.20386768,649.3700988,soyabean
23.94145558,37.97688548,36.57199669,25.25500697,78.05331467,6.366764059,894.2915578,soyabean
21.5470022,40.75631364,42.5166196,24.5905583,83.27662129,6.340168954,1005.11517,soyabean
21.83251764,47.21903143,36.96852617,28.0811204,62.32649717,6.224231012,837.6340721,soyabean
18.30175775,49.74010963,35.3779985,24.98700971,68.62166328,6.219460806,710.3472843,soyabean
26.76085581,45.12714976,41.18951219,18.84255941,79.83909265,6.532823208,857.6446262,soyabean
22.19528184,50.4406516,34.18476656,21.55266893,70.38923144,7.165662183,777.1895276,soyabean
26.47251885,43.73489876,28.0300998,22.28154382,72.95999332,6.101275614,958.8475276,soyabean
26.35614624,45.66314195,32.9701905,31.4195908,75.03968183,6.203589395,740.2640904,soyabean
28.86227308,43.85963384,43.41746233,26.36062989,77.72149977,5.855995115,965.5229647,soyabean
28.01906439,48.37069086,39.15334827,33.59701225,61.59394429,6.905679403,1049.074653,soyabean
23.06075273,51.80895418,30.32141788,20.1667946,84.79490688,6.481988062,940.6221841,soyabean
24.38013512,50.13659123,30.87245949,26.87627551,82.73547032,6.880538895,870.3702061,soyabean
29.83814465,51.4590408,29.75091213,26.80854843,71.44550177,6.200604498,770.4104963,soyabean
22.27307163,42.16834922,34.42044193,27.4900948,70.92757235,6.63528252,864.0332867,soyabean
24.66300591,51.7469621,37.28150285,25.38703572,74.98440003,7.195396094,585.2477417,soyabean
20.60765908,51.9510609,33.13147839,15.86528582,64.5667413,6.293214188,642.9573092,soyabean
22.33959244,41.32952407,38.74198138,20.05242488,77.35807861,6.199244884,915.4217465,soyabean
27.07716623,44.35964587,30.15012143,27.12063813,64.9669117,6.35613454,786.4412841,soyabean
28.03832872,51.03616326,31.37329317,25.21538187,77.98652863,6.801851073,895.5362843,soyabean
29.36938274,45.25643485,34.42251498,23.86332874,88.44257471,6.646753791,928.0653685,soyabean
33.28924113,49.35272402,21.96600014,32.29680264,77.34691891,6.324063948,728.5688445,soyabean
30.37774136,47.06367223,36.26214084,20.97347754,68.16867429,7.273249114,938.2394274,soyabean
20.36841613,52.68342093,39.78805713,29.34743275,87.9600985,6.963239067,1012.823473,soyabean
21.41983113,57.74898845,34.59642106,29.3867944,77.41847564,6.76752717,729.6651678,soyabean
23.4108871,46.07187271,28.1636734,23.08530333,66.90631236,6.395082174,995.0303797,soyabean
21.88890964,55.2664965,37.8995956,28.36103127,82.68611977,6.837667913,878.4843001,soyabean
29.43118982,38.93355295,37.23143094,25.46074854,64.03568067,6.461491774,752.092509,soyabean
21.80898906,43.40238566,31.564406,24.88489166,83.95932089,6.785641574,1027.178969,soyabean
25.15942359,50.17111687,40.32306187,24.18353334,65.52696759,6.424131195,896.9883344,soyabean
23.85015503,38.1356553,33.65201102,27.00937052,80.17225658,6.336195394,1026.143348,soyabean
26.08730053,42.11246831,39.61279603,20.65068518,64.0410313,6.649549542,781.5304166,soyabean
25.90398832,62.07059997,33.24763386,28.61512332,89.15141988,6.529225178,911.0614047,soyabean
27.35220374,49.5802115,42.31154209,22.54620641,81.3105773,6.688057715,1001.260837,soyabean
25.09866077,47.16933681,36.6498474,26.1311828,85.23938974,6.094692793,952.5102426,soyabean
35.89968912,60.72780609,31.10058098,18.99826573,86.16530005,7.126193133,921.9323593,soyabean
33.01648453,49.42833323,42.9123624,23.63897074,80.01303379,6.458688613,1067.705638,soyabean
26.14994094,59.06479828,42.49822947,25.06102048,78.83400099,6.424432625,831.0953432,soyabean
27.63068034,51.59081798,34.09579554,19.43607953,73.00171184,6.29565769,888.8682733,soyabean
23.92729961,47.98068384,28.34450201,30.89921547,69.73164008,5.865886202,819.0593876,soyabean
22.81135081,53.38487738,35.81673349,23.39634335,66.91737455,6.327049109,922.4648661,soyabean
22.88814226,46.91378222,30.03712353,20.95327924,74.85590416,7.261067074,947.1240304,soyabean
26.28907173,36.44571713,36.10303355,24.25449059,72.31096797,6.417211752,1052.529627,soyabean
24.82111361,48.63236402,29.89330813,32.14908837,73.78028906,6.860357015,1028.465736,soyabean
20.97434881,40.51333846,39.79318011,20.18055118,62.91946469,6.494720817,651.641308,soyabean
32.72466167,55.06555918,32.5451038,26.44444856,66.7504567,6.526008323,911.6961747,soyabean
23.31504603,53.71901997,35.18524149,22.67016336,86.10128384,6.607212156,872.151054,soyabean
23.55526385,44.86992367,30.97978785,23.45051213,86.18334519,6.073600491,851.8053942,soyabean
24.16944958,42.59080447,34.9961578,25.02492636,81.86774336,6.687037194,946.6267577,soyabean
72.71910744,38.80723952,60.46453365,17.13421737,68.6361978,6.612948146,453.8542688,spinach
56.18364183,42.62918542,53.87263548,16.70350758,85.48643341,6.103310215,360.6354294,spinach
59.88558715,43.46652728,53.33686877,16.07285301,81.31949576,6.604610277,397.9965534,spinach
72.69999078,40.02492625,38.83059581,21.91301047,68.60380939,6.432761956,431.2128531,spinach
60.53689159,43.31423347,53.87714216,16.99982269,88.92670806,6.453348856,559.0251487,spinach
53.93236104,31.19446797,36.29836076,21.6146743,89.64148288,6.476501532,448.9773805,spinach
62.20815897,40.67053033,54.05360466,11.39188936,83.55586765,6.762783528,386.0994441,spinach
55.07955924,39.63621339,66.54018431,20.4110649,86.14544326,6.310133975,558.0845137,spinach
62.06649256,41.62608552,52.96754954,14.82084337,67.01382907,6.463615532,464.5770637,spinach
72.63823496,43.45903665,53.65132886,12.64492227,71.85657892,6.161679539,424.8681972,spinach
60.94984022,38.30063607,47.63371657,12.77738407,72.07965459,6.595012047,603.4324552,spinach
64.08549566,38.6123029,53.34960469,15.48446302,67.3605531,6.381193317,456.3189173,spinach
62.28852586,34.32747697,35.95010768,10.7490682,70.1271922,6.663697657,545.5798733,spinach
62.55090035,48.79988464,50.48745132,15.53843107,62.3313243,6.552357692,504.2257274,spinach
62.08842231,45.57740215,34.50844992,18.70473175,68.81765868,6.645296653,559.0480111,spinach
67.80526759,34.82916297,49.1114852,15.26443365,87.09883704,6.542217349,472.0062751,spinach
66.2290595,41.66992835,47.71162997,14.20143926,86.31048851,6.186416281,532.6032015,spinach
67.39663298,42.68969447,31.57827283,20.65359123,75.68116881,6.716847271,487.995595,spinach
85.62186217,45.4257543,58.30620599,13.49907423,87.27052502,6.660618498,438.1938216,spinach
64.00696957,44.60249379,44.88106707,19.55237464,88.05507111,6.740718753,395.3912242,spinach
71.3888616,37.94964278,45.5599137,10.6335468,71.68844169,6.3939805,418.691328,spinach
59.27160629,40.0847089,39.58173663,13.45099113,66.36353868,6.37584013,475.2380752,spinach
67.88971726,35.41932782,43.5293714,19.71052751,84.95863221,6.498085137,433.4707775,spinach
76.79719886,38.56573762,49.18267778,17.15143941,79.55014923,6.452655447,511.3640405,spinach
55.83223604,35.88013906,58.5655892,13.07777181,67.58444361,6.379368865,564.4863181,spinach
63.78132936,41.68572384,52.44444382,13.06124751,71.22345246,6.308859852,497.0135031,spinach
61.53619611,34.38595109,44.18729377,12.57949553,88.49529185,6.376213362,485.4555249,spinach
73.08338577,34.9001694,52.42636441,16.1584614,78.03081516,6.585424359,469.1631771,spinach
61.76928244,39.66443573,51.34558308,15.02050625,69.98461881,6.594276498,421.4575153,spinach
65.1071075,42.87491103,42.76927734,17.16672149,63.83735661,6.764199365,395.6847113,spinach
71.0920483,40.77818616,54.66993777,12.21644908,83.89409073,7.177173295,423.6771676,spinach
61.93366725,41.56196693,40.4757759,12.64984671,68.89604561,6.215128909,528.8159337,spinach
66.60588272,42.52976405,49.92266764,15.58015427,69.88864523,6.092699309,403.2489399,spinach
55.76514864,34.68321616,33.24641773,11.4044494,88.87048491,6.625860612,425.6875945,spinach
54.75332515,43.61820837,52.57823534,16.88005934,63.27860699,6.422784752,450.6959979,spinach
77.71456197,30.3503436,49.24079901,18.77503558,69.42853574,6.5945095,550.2690103,spinach
69.75420926,40.20416869,58.54322751,16.39708082,71.20080066,6.122567522,411.404024,spinach
48.57302302,33.29936509,58.17904617,12.15461549,64.50483693,6.719222019,402.7939446,spinach
63.15902205,29.53745476,62.14788426,9.918163765,64.50798076,6.639224944,547.7633519,spinach
58.96163552,42.0950472,58.53647564,14.18025325,78.07877871,6.942994228,554.7591031,spinach
65.99277966,26.72802846,38.64483956,11.48777725,63.44423284,6.832793704,499.9466519,spinach
74.18172909,42.44167721,51.31238427,22.78839283,76.8009804,6.285038983,586.5621866,spinach
62.85587836,40.03151191,53.03422788,12.90427342,68.92985115,6.47608815,598.5826288,spinach
57.54685301,37.8674607,43.9784337,7.529952918,82.26662787,6.633752562,457.3677714,spinach
57.77043898,34.57888431,56.46105333,14.87950023,61.15985435,6.157160165,390.1228591,spinach
68.08150107,37.12090888,52.68254555,9.762963911,84.16947386,5.830160693,613.0593408,spinach
61.81928759,49.96162568,58.12966337,10.13543694,85.28360031,6.50987775,456.7425664,spinach
61.02855083,45.64665892,47.45293994,10.75653787,81.09816682,6.301563649,454.4232622,spinach
48.77839527,35.89467404,55.46572059,16.97575416,86.07607404,6.933415594,463.3579405,spinach
63.90384568,40.2083225,43.92904274,15.89155597,87.97235131,6.260303038,516.4078511,spinach
68.10656657,40.40793805,49.42397517,16.99063671,62.02547308,6.544459246,526.9822326,spinach
69.44090891,37.6801846,55.31839325,6.506135751,74.07457006,6.499766925,598.0662162,spinach
40.64235079,35.17614165,53.16513958,11.31273486,87.71033226,6.513013882,651.3973502,spinach
68.07672649,39.64555016,54.14254362,16.25274545,83.10100547,6.596074809,622.673954,spinach
67.96954506,41.62007164,61.74884469,17.65876352,76.0371811,6.516937632,486.9182552,spinach
57.6244849,37.43599351,45.4898901,13.74789643,87.10249013,6.750020263,525.6148718,spinach
63.91240051,40.43910133,56.52080709,20.17311917,85.60782527,6.940333834,511.9233951,spinach
82.08930029,35.99832111,47.81810627,18.12539368,69.56075344,6.503478655,307.7485106,spinach
54.45337855,32.84140682,51.1081818,20.34757006,70.86126465,6.510590595,511.9357858,spinach
58.97131929,40.03033436,64.73919795,14.42265521,63.6839594,6.535984429,517.0394703,spinach
46.47834706,39.39480957,48.18546552,16.52188634,83.90542326,6.558719745,533.3670281,spinach
65.70475958,38.11203851,46.93814885,10.59841357,66.9340992,6.440345186,551.3120299,spinach
55.82327113,45.96396691,44.55791784,16.02684476,87.19879697,6.252240259,561.4946292,spinach
59.00548913,38.82811227,58.42205651,12.41771007,85.33888136,6.586189891,452.3588732,spinach
73.89437291,39.7581147,50.23570197,13.82250097,61.68259335,6.586889446,441.6077297,spinach
61.97850272,44.41031418,50.33690453,14.83667885,66.43928573,6.419769615,483.0550046,spinach
65.51728416,35.2094417,53.49110186,8.581209921,69.9635858,6.637121929,416.3375798,spinach
51.36667591,44.71500664,46.80732623,21.54184338,84.96248409,6.867858958,532.1233326,spinach
77.56848551,42.76997714,51.65959851,23.11129003,76.03581184,6.0926183,270.7321917,spinach
62.78654426,34.96073566,48.23212271,17.75572326,78.09970887,6.431653534,564.6909102,spinach
67.6152532,41.70298573,38.70744467,10.78851617,86.07202664,6.389910694,440.6293001,spinach
70.34075775,36.87131418,48.66135504,10.58060287,62.53991163,6.790390205,444.1373587,spinach
62.42751612,38.19828142,56.39244188,14.11843885,60.93226238,6.777176923,541.3456103,spinach
77.747484,40.21846017,41.98382795,17.0066311,73.00044709,5.874400586,573.650542,spinach
66.41202423,47.00081818,57.85521426,10.35579008,66.76110444,6.529428606,407.0718817,spinach
52.15202735,38.51943784,50.17361873,12.12989451,86.06169808,6.797756671,447.6065084,spinach
69.64098906,41.74006705,54.70825557,23.44177257,82.64626352,6.580566983,486.4385787,spinach
66.38390556,36.33235048,53.45390815,17.4528829,88.67948415,6.253479098,591.1310843,spinach
67.57778535,39.80053148,60.4851751,16.22847967,62.78805438,6.317412579,494.7957702,spinach
68.70826789,37.18628844,46.92249419,15.9120107,60.60402663,6.306904036,678.549679,spinach
69.31657824,42.25234585,53.17036681,12.05645298,88.807318,6.716946236,418.6053268,spinach
71.81293273,41.18172441,51.91775114,13.79833246,71.3801973,6.837859022,550.4461932,spinach
58.6779078,44.3798192,56.41050272,7.920317744,85.5138353,6.442096626,504.87628,spinach
62.79540958,43.13232093,58.01027608,12.33817741,66.91186766,6.273020532,564.0745974,spinach
74.34062051,35.35057128,42.44438137,20.4034458,66.86019912,6.211625854,663.1890345,spinach
65.14271508,34.72037165,46.19214502,8.000945413,74.88432563,6.397439659,413.3027653,spinach
70.7539603,40.34445119,52.04811059,14.22847258,69.28069233,6.91046114,518.7032878,spinach
72.90987783,38.72320885,60.35469715,17.16500823,68.94994379,6.580747412,455.4051043,spinach
57.66432344,37.86563978,44.06221105,7.585799418,82.22949432,6.640734037,457.9097054,spinach
74.01182862,39.69013732,50.15816016,13.83213492,61.66336528,6.595586346,442.2006623,spinach
57.73748151,34.36138724,56.72946899,14.86589385,61.09812516,6.153677819,388.2372405,spinach
59.51333443,43.41731517,53.36542979,16.05432073,81.39374781,6.582523606,398.531502,spinach
56.08973711,46.15325556,44.49086044,15.96339302,86.99321092,6.26713787,562.0031823,spinach
63.29264682,29.51177035,62.12943497,9.921564891,64.51232392,6.633085304,547.7978788,spinach
57.70933072,37.30344142,45.81537113,13.79657831,87.12690932,6.776783392,524.925165,spinach
55.6115532,34.68363734,33.3265617,11.3593936,88.89175304,6.632520423,424.8084591,spinach
64.0470286,40.20641126,43.79994067,15.91606098,88.09901783,6.282718403,516.2733426,spinach
57.18333859,37.71437935,43.94585489,7.535599875,82.21710631,6.639388384,456.2695623,spinach
64.02061155,38.62552041,53.56798093,15.48515427,67.72097841,6.36682325,457.4452866,spinach
65.35971829,35.16815809,53.72050988,8.598350899,69.96973578,6.648344609,416.7775623,spinach
66.6146248,47.0804547,57.89237602,10.35044297,66.98914046,6.502236516,407.5629815,spinach
66.49754162,47.10346389,57.83780482,10.41199168,66.86695532,6.529164873,405.7973386,spinach
69.83386696,41.7129599,54.5535686,23.43821124,82.46706528,6.569704461,484.1047784,spinach
67.78941951,36.97330714,52.80524962,9.778201276,83.95590549,5.847487368,612.1923717,spinach
66.55892262,42.45578998,50.14393668,15.57865013,69.91048394,6.098397942,403.6764214,spinach
64.12081104,44.69829394,44.88876433,19.50508922,87.99355453,6.736634835,394.1890914,spinach
67.80627252,34.93203099,49.21489942,15.28217476,86.82200183,6.572658046,470.5803768,spinach
62.84361797,39.79806667,52.91268019,12.95247366,68.77790833,6.496816949,599.6128166,spinach
85.62749008,45.31694923,58.39537389,13.49147748,87.21869899,6.656461749,439.5075415,spinach
62.12296193,41.61730123,40.46986954,12.65519507,68.8375069,6.208405654,529.8732819,spinach
67.57199604,39.69379807,60.51774841,16.19072945,62.77825624,6.326322701,493.2241925,spinach
54.86138883,43.59500629,52.75372427,16.82656377,63.29819027,6.399934616,450.3167906,spinach
74.40817562,35.43656044,42.33559692,20.41869856,66.93863802,6.198769155,661.0112254,spinach
66.51589194,42.48908876,50.01316498,15.64203734,69.83035079,6.078762725,405.0081367,spinach
66.60972145,47.16684961,57.56256709,10.3842991,66.87158451,6.530187223,406.7565842,spinach
67.62491993,42.55481146,31.48197497,20.66818488,75.36835792,6.720405503,489.6499045,spinach
65.13840423,42.94975964,43.1001933,17.11067396,63.58258513,6.758292227,396.3764002,spinach
61.7134001,39.66232751,51.6666967,15.08059497,70.02437286,6.607860458,421.6760956,spinach
64.15330403,38.60043224,53.114811,15.47576364,67.37594982,6.368137311,454.9211807,spinach
63.77736707,41.64165721,52.44691145,13.09406409,71.26928624,6.31041148,494.986968,spinach
71.7369671,41.2406686,52.09863052,13.79619489,71.57211121,6.84457082,549.7406513,spinach
70.66990113,40.30271326,52.07531421,14.26736839,69.09904136,6.914530534,518.8857342,spinach
67.8572727,40.36633316,49.43265086,16.94000032,61.66224394,6.555375652,528.1537749,spinach
52.28495692,38.27312448,50.14961421,12.11811423,86.287948,6.793467819,447.296484,spinach
55.57720339,34.82829383,33.04155805,11.46771922,89.03567155,6.644759565,425.9809647,spinach
58.76261063,42.19576144,58.42317953,14.2195574,78.15172902,6.94017522,555.4268242,spinach
61.92439243,39.52710029,51.31840113,15.00806292,69.69978094,6.575340237,422.2806521,spinach
67.52070027,34.85928367,49.25173039,15.29682102,87.22895914,6.551939731,473.2695431,spinach
73.16341982,35.01884865,52.29915347,16.19063579,78.0186604,6.581016546,468.9071421,spinach
70.99169349,40.62579782,54.53353019,12.17796637,83.97949061,7.1621284,423.4808038,spinach
52.34888642,38.59473227,50.08182763,12.09973663,85.84837645,6.8044303,447.2414532,spinach
58.86461952,44.50628516,56.47408338,7.921776002,85.45418191,6.460905344,504.4505103,spinach
67.45724575,39.74207836,60.64270684,16.2220437,63.03097693,6.317546745,495.8445916,spinach
71.35549088,37.96770355,45.43301225,10.56053729,71.93178481,6.367670059,417.603009,spinach
66.61045812,46.92631772,57.77941961,10.38482279,66.5284254,6.530011844,405.7634308,spinach
55.69868108,35.95811521,58.31215395,13.09541587,67.34671995,6.355677335,561.941491,spinach
61.80821536,39.69646054,51.38602787,15.01290609,69.82294452,6.61687519,421.6329385,spinach
62.62139141,38.26709442,56.63974977,14.10648699,61.3170575,6.777959858,542.565461,spinach
60.71599873,43.3715558,53.65021811,17.00398261,88.8258644,6.424892713,560.4033823,spinach
54.23600289,32.87542049,51.23981998,20.30988417,71.13358968,6.510918725,512.209516,spinach
67.88893268,41.67859547,61.73253875,17.66224542,75.97609339,6.532206141,484.531676,spinach
65.70756781,35.08844882,53.39961403,8.602011824,70.273586,6.631207823,415.1433321,spinach
71.85589326,41.20505395,51.89956255,13.80773241,71.31223432,6.84219725,549.6816061,spinach
65.52901309,38.05872139,47.08853274,10.59015757,67.0991469,6.432206324,551.2306817,spinach
46.56828559,39.48041571,48.03691274,16.54406018,83.87836676,6.56701585,530.3221339,spinach
67.82971192,41.73639638,61.64166972,17.60831238,76.08909352,6.519876121,487.8347339,spinach
57.60508285,34.7648409,56.37866006,14.89185596,61.10180118,6.164015439,389.1574657,spinach
58.95366158,42.03296776,58.64012669,14.07633475,78.09305509,6.908500569,554.5600711,spinach
65.74506595,35.30013523,53.5278449,8.626911123,69.8288144,6.65414385,414.5172235,spinach
65.08962096,42.82883276,42.81957065,17.12650143,63.74610557,6.776180146,396.3363023,spinach
63.86432908,40.08700409,43.94782564,15.8751236,88.26565808,6.257466469,515.8872842,spinach
74.00139022,39.90726818,50.28302985,13.7634074,61.40922858,6.582653606,442.0677812,spinach
48.95200496,35.84263828,55.409924,17.01495595,85.78180394,6.974661503,464.3763092,spinach
73.85932959,39.90312407,50.32089368,13.81027526,61.55047752,6.590384136,442.1878267,spinach
65.43330204,35.25710509,53.51818627,8.551949752,69.99151728,6.646126517,415.6835246,spinach
66.60976315,36.25461283,53.53788406,17.41571902,88.94358001,6.23539909,590.4849636,spinach
58.92917152,42.0431513,58.63180944,14.13205909,77.98519863,6.938248015,555.7346034,spinach
58.01443469,34.58618508,56.28667819,14.87301499,61.2836913,6.13188464,389.9530265,spinach
67.60820454,39.78741138,60.53180227,16.27938141,62.98037778,6.333619269,497.5622493,spinach
66.48204509,46.91632658,58.00506296,10.36602667,67.08659698,6.543702724,408.6409929,spinach
63.92560061,41.70596555,52.24962633,13.05290346,71.12078241,6.291467362,497.9526338,spinach
82.15890418,36.18257011,47.7666154,18.09005211,69.81342752,6.507706761,305.0677364,spinach
61.88352824,50.02712789,58.29165135,10.13336176,85.16637516,6.53791751,456.3293735,spinach
53.81791024,31.26079892,36.3974094,21.58612715,89.85858826,6.476872938,448.9839868,spinach
72.79178369,38.68547663,60.50648154,17.15036197,68.68759361,6.612505583,454.7701678,spinach
69.36290473,42.21386452,53.18625525,12.04731566,88.68552939,6.748582193,419.4074602,spinach
48.94563817,35.95239057,55.46755535,17.03612778,86.06121217,6.942997458,464.5282072,spinach
77.81731634,30.48160374,49.36078525,18.78925605,69.5228376,6.614834898,550.511585,spinach
66.52887894,36.52223573,53.53446186,17.43797745,88.60224562,6.268195533,590.5507263,spinach
63.04726894,34.99319468,48.31062354,17.79046019,78.34492879,6.44003193,568.0917584,spinach
65.61674406,35.05480727,53.49985533,8.577863571,69.82232142,6.633333002,415.6969601,spinach
59.04842721,39.98948476,64.71853201,14.40592254,63.57696474,6.528044747,518.6244964,spinach
70.59273788,40.3679526,51.93259557,14.2333748,69.22992146,6.898804077,518.5265869,spinach
72.70272133,40.07962331,38.74958407,21.88761056,68.75616085,6.442326002,428.9285578,spinach
71.18376498,40.75318316,54.70912207,12.2635267,84.03045944,7.173635595,421.9442194,spinach
61.68214455,34.45189188,43.96892485,12.57854258,88.45475136,6.415852082,483.7070144,spinach
65.19563885,42.84138207,42.93161161,17.16177405,63.93161408,6.789202241,393.5310281,spinach
62.15563236,40.77193314,54.06019231,11.38434327,83.52010268,6.757345056,384.5284332,spinach
63.28352469,29.51718208,62.2084512,9.966513888,64.24679002,6.612479394,548.9074475,spinach
67.56259191,42.68679482,31.57861152,20.68970836,75.74397643,6.736140231,488.1587498,spinach
65.2233483,34.69465652,46.21667615,8.065137655,74.9215947,6.420658087,414.4204696,spinach
70.33622289,36.73472195,48.61228879,10.56766797,62.3049719,6.828762843,443.5580367,spinach
70.66962206,40.25128427,52.23461837,14.20355472,69.20261514,6.898416411,517.9398804,spinach
66.11711256,41.59098887,47.72191153,14.19411929,86.71869452,6.185235542,532.6060348,spinach
46.68683387,39.62150188,48.04035785,16.57475049,83.80124758,6.552322864,533.1882568,spinach
65.5298912,38.15145079,46.79808949,10.57320876,66.76393967,6.421430802,548.1346358,spinach
60.57238941,43.065352,53.75528527,16.97890264,89.1669828,6.44824016,559.910216,spinach
74.27446071,42.4094319,51.46674185,22.81480568,76.84082818,6.270065308,588.9597723,spinach
61.01588812,38.39270514,47.77842318,12.67857559,71.8267431,6.589932541,604.2821288,spinach
60.94755928,38.2482803,47.5061185,12.78397608,72.38203563,6.62183695,603.7033876,spinach
62.7699754,38.24496134,56.51227292,14.12141969,61.03451628,6.776381507,541.7993657,spinach
77.9238901,40.01310448,42.11981438,16.94410529,72.93838607,5.845510599,572.9177455,spinach
67.79805611,35.40956884,43.68424967,19.70708648,84.6709694,6.511339792,433.2505804,spinach
63.87520105,40.19850327,43.99085676,15.89167383,88.13355851,6.288715213,515.5121042,spinach
64.10120691,38.5461719,53.36639641,15.47233044,66.87657774,6.366347357,456.7966607,spinach
71.18988816,37.85522263,45.38921511,10.60000263,71.58302262,6.395168848,420.0939736,spinach
65.02453846,34.79638257,46.33441705,8.005456285,75.05154765,6.398132126,415.8882539,spinach
72.66347909,39.95642919,38.74421746,21.94622373,68.41422776,6.451300105,432.1496847,spinach
67.43349942,39.93400035,60.5764249,16.19214981,62.73903375,6.308346989,494.1913147,spinach
58.97314381,38.87537757,58.29775352,12.37454734,85.3394896,6.594168618,452.1097596,spinach
90.38524014,66.35984057,88.6718857,21.89328034,84.80030927,6.550472334,646.2851101,squash
73.30076179,81.15224152,106.0283329,23.21035572,63.88705081,6.020199295,847.8775236,squash
87.10706427,62.59796191,85.11969669,26.07351243,85.20454872,6.577483349,644.9190309,squash
81.86398721,61.11139704,101.0856539,24.46368147,88.62284432,6.222507229,680.3921086,squash
94.27849949,67.72625417,86.51662739,26.10466062,84.64988219,5.771643693,934.9217211,squash
100.1076904,67.88613293,101.2299265,21.54708754,89.6663144,6.635706778,859.82977,squash
100.3644648,53.04406853,81.2176932,26.01371788,79.39204591,6.797897656,726.7487141,squash
98.8890254,71.10302842,89.01284909,26.60583498,89.23773143,6.240942989,842.7706417,squash
82.35153416,64.2542292,89.56656505,29.03113514,69.49248369,6.532033906,744.6700573,squash
101.7223541,54.23631133,77.78733654,26.5869063,65.30570584,6.797107573,719.0949842,squash
80.2046692,82.10738217,100.5376955,25.60486199,64.26085575,6.745332987,727.4513187,squash
84.15266943,72.92227601,90.37149547,20.75064337,61.43803039,6.550447226,777.3858314,squash
94.10056361,52.66164693,87.18327386,27.4929358,67.57550978,6.787055476,780.3588814,squash
72.92439881,47.2751939,109.5644859,24.65336081,64.33011681,6.476398204,650.0980474,squash
85.46022729,54.75957383,78.40603281,25.23038069,87.8001254,5.980224779,778.8423532,squash
84.16535231,51.44645401,79.12376538,26.77383533,85.91095221,6.058143278,694.1670255,squash
91.95409323,68.22299054,91.25264735,23.4075443,60.85579978,6.483488291,630.7619855,squash
84.20536581,88.04689369,86.87972908,25.82542311,70.46139418,6.446157053,663.5339263,squash
100.6991498,61.53972216,94.67000149,28.30855436,71.02847934,5.932229852,712.3955992,squash
77.75925639,79.66383878,87.8375331,27.02795956,65.44120557,6.424786729,609.8183186,squash
77.66332994,73.11656836,85.45975324,27.76344863,78.93580754,6.469968578,470.7361762,squash
86.66078866,64.125178,90.30923636,24.57899511,69.60391978,6.363561449,1013.017397,squash
84.88522364,68.86002749,97.65295973,22.16451319,75.60907378,6.37721545,810.3894772,squash
98.0081258,56.46293124,87.13359414,27.28336837,60.20982117,6.357208607,704.8720059,squash
97.42525074,58.40747258,86.56320497,25.32477005,81.74765409,6.846112714,878.2804035,squash
98.6479949,64.58642023,90.2062761,28.48089101,74.35572006,6.674020894,862.4062097,squash
92.34313482,60.72779194,85.98557944,27.31817623,64.99447224,6.241580744,602.9599657,squash
108.5204033,67.65103294,88.75107659,26.93988481,63.59859183,6.463658494,887.2151222,squash
99.29328384,55.10844943,99.5428311,25.89546952,86.05738712,6.694535541,758.4529526,squash
85.30226849,71.68915509,91.70220309,26.80444138,75.28996764,6.902309554,842.5530388,squash
94.29928703,57.64357923,88.38123161,28.08878865,73.39066044,6.500253975,991.3120465,squash
90.95876762,80.9754008,88.67896719,27.70201692,67.11907956,6.401343045,737.1105248,squash
97.05740128,69.42240738,94.75988098,26.3278385,61.97779747,6.440431333,805.3490509,squash
96.12418594,64.61193132,97.40146696,30.97862836,61.85402276,6.61219219,901.6567109,squash
101.5733417,62.08968323,98.18793729,23.07122643,70.92841181,6.379556631,659.3932127,squash
75.28421174,68.01596471,87.59345114,22.35043214,62.16744239,6.397830941,885.0222676,squash
93.45831388,71.45313061,86.06973422,25.55091579,73.56077804,6.599563018,834.9700092,squash
94.66600279,74.0322603,93.83262696,22.05524821,73.04055474,6.732549761,727.1072642,squash
102.1734986,54.22266713,102.1342615,22.24153602,86.43032246,6.692444546,814.8365257,squash
87.69278452,57.57161773,108.7918631,23.31609484,79.7260591,6.338197672,805.9071133,squash
86.38272228,68.68776704,89.86804813,25.18778832,68.26353957,6.742139022,945.6722721,squash
83.96758413,57.59522609,86.07366639,25.0842498,61.92844475,6.524286064,935.4777533,squash
88.44736163,64.56860844,77.6914639,28.01877467,65.74942488,6.461568122,782.6785604,squash
86.43571289,56.79794919,101.1469418,23.30588548,61.07172225,6.642629878,773.9750235,squash
